ag,capacity,date,geoGrp,latitude,longitude,lunchDur,lunchEnd,lunchStart,scheduleEnd,scheduleStart,technicianId,timeZone
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
,,,TFS_AL_BHAM_IPDSLAM_INST_T,,,,,,,,,
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,ML6151,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,PC8317,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,CR2341,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,DV5657,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,JM5392,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,HM1283,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,RX2186,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,JF1687,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,RD3698,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RS2534,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,JG4257,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,CH2541,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,MG1835,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,BL3123,EASTERN
OH_CLEVELAND_T,210.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T16:30:00.000Z,2019-06-20T12:00:00.000Z,JB6498,EASTERN
OH_CLEVELAND_T,210.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T16:30:00.000Z,2019-06-20T12:00:00.000Z,MZ1754,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,TN7483,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,DK1817,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,CL1575,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,GH2697,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,KR1562,EASTERN
OH_CLEVELAND_T,210.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T16:30:00.000Z,2019-06-20T12:00:00.000Z,RX5972,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,DW3174,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,WW9684,EASTERN
OH_CLEVELAND_T,210.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T16:30:00.000Z,2019-06-20T12:00:00.000Z,EM1629,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JL2394,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DH4756,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,KB2851,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DH1947,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RR9432,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,CT3272,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,MD9893,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,MK2439,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JN3261,EASTERN
OH_CLEVELAND_T,210.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T16:00:00.000Z,PK1385,EASTERN
OH_CLEVELAND_T,390.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.701302,-81.305176,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:30:00.000Z,EN2416,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JV4154,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DD1363,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,SM4578,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,RE2721,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RZ5251,EASTERN
OH_CLEVELAND_T,450.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.541914,-81.453072,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DL3241,EASTERN
OH_CLEVELAND_T,330.0,2019-06-20,TFS_OH_CLEVE_E_JOHN_PINE_T,41.436267,-81.577631,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T13:30:00.000Z,RX1956,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-LNSG-JACKSON,42.251792,-84.479839,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,SM5262,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-LNSG-JACKSON,42.251792,-84.479839,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,AR2382,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-LNSG-JACKSON,42.251792,-84.479839,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,CO041D,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-LNSG-JACKSON,42.237861,-84.367598,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JN447J,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,BH269Y,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,KA842S,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DS753J,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,WH116C,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,MJ8513,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,AD623M,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-BATTLE-CREEK,42.251792,-84.479839,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,KL2975,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-LNSG-JACKSON,42.251792,-84.479839,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,KD1897,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JG741R,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DH7536,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JC4833,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DP181B,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DJ3368,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RA9021,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T19:30:00.000Z,2019-06-20T17:30:00.000Z,2019-06-20T23:00:00.000Z,2019-06-20T14:30:00.000Z,AP3368,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,MM805X,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.273725,-83.393105,30.0,2019-06-20T19:30:00.000Z,2019-06-20T17:30:00.000Z,2019-06-20T23:00:00.000Z,2019-06-20T14:30:00.000Z,CS3043,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,NF1784,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JM736B,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,MP189H,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,TD5423,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JR251H,EASTERN
MI_S_METRO_E,390.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:45:00.000Z,JR694Q,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JR251J,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,SF616X,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DP860Y,EASTERN
MI_S_METRO_E,390.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:45:00.000Z,SP1987,EASTERN
MI_S_METRO_E,390.0,2019-06-20,IPV-MI-DETR-ANN-ARBOR,42.275082,-83.780087,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:45:00.000Z,JS313J,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,NM2854,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,WJ074R,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JH8802,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JS310N,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,KS2190,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DG195B,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,GT131K,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T19:30:00.000Z,2019-06-20T17:30:00.000Z,2019-06-20T23:00:00.000Z,2019-06-20T14:30:00.000Z,WK1102,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JS1714,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,GK534W,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RH807H,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JK545Y,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,AB116N,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,AE821S,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JK652V,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,RB444R,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,JM579P,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T19:30:00.000Z,2019-06-20T17:30:00.000Z,2019-06-20T23:00:00.000Z,2019-06-20T14:30:00.000Z,DM674V,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-WAYNE,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,TK462N,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,BB354N,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-DETR-TRENTON,42.140844,-83.219829,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DG0657,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-KALAMAZOO,42.260611,-85.538188,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,BS412T,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-BATTLE-CREEK,42.315635,-85.229074,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,EC205J,EASTERN
MI_S_METRO_E,450.0,2019-06-20,IPV-MI-GRND-BATTLE-CREEK,42.315635,-85.229074,30.0,2019-06-20T17:00:00.000Z,2019-06-20T15:00:00.000Z,2019-06-20T20:30:00.000Z,2019-06-20T12:00:00.000Z,DS523R,EASTERN
